"ID_COMMUNE";"NOM_COMMUNE";"vc_indice_fdep";"vc_indice_fdep_quartile"
"21005";"AISEREY";-0,00171196313247032;"Intermédiaire (Q1-Q3)"
"25330";"LAVANS-QUINGEY";-1,32972387890767;"Faible (<Q1)"
"76146";"BUCHY";0,677370731415836;"Intermédiaire (Q1-Q3)"
"25551";"SOULCE-CERNAY";0,732064129495664;"Intermédiaire (Q1-Q3)"
"25049";"BELFAYS";-0,979412540593492;"Faible (<Q1)"
"49337";"SOUCELLES";-0,414765846090036;"Faible (<Q1)"
"45001";"ADON";0,556418661469203;"Intermédiaire (Q1-Q3)"
"89167";"FLEURY-LA-VALLEE";-0,223282064940288;"Intermédiaire (Q1-Q3)"
"89403";"STIGNY";2,16602209377441;"Elevé (>Q3)"
"89267";"MONTREAL";0,324631856649287;"Intermédiaire (Q1-Q3)"
"52126";"CHOILLEY-DARDENAY";0,947724737526841;"Intermédiaire (Q1-Q3)"
"52445";"SAINT-BROINGT-LE-BOIS";-0,126610539707175;"Intermédiaire (Q1-Q3)"
"70438";"RAY-SUR-SAONE";-1,1411552629229;"Faible (<Q1)"
"70398";"ORMOICHE";0,770132488762691;"Intermédiaire (Q1-Q3)"
"70099";"BROTTE-LES-RAY";-1,83899055422386;"Faible (<Q1)"
"70278";"GRATTERY";0,0539816889999642;"Intermédiaire (Q1-Q3)"
"90047";"FONTAINE";-0,331355641111096;"Intermédiaire (Q1-Q3)"
"68337";"TRAUBACH-LE-HAUT";0,800951359900752;"Intermédiaire (Q1-Q3)"
"68200";"MANSPACH";0,760745437219028;"Intermédiaire (Q1-Q3)"
"68021";"BARTENHEIM";-0,85090988949996;"Faible (<Q1)"
"89457";"VILLEMER";-0,692932642169879;"Faible (<Q1)"
"52233";"GUYONVELLE";0,617510111819915;"Intermédiaire (Q1-Q3)"
"88018";"AUMONTZEY";1,85889306887718;"Elevé (>Q3)"
"22079";"HENON";0,764245007427448;"Intermédiaire (Q1-Q3)"
"73031";"BASSENS";-1,66022501835652;"Faible (<Q1)"
"50616";"LE VAL-SAINT-PERE";-1,51151366664048;"Faible (<Q1)"
"50155";"CROLLON";2,30359689181615;"Elevé (>Q3)"
"53272";"VILLEPAIL";3,38563741932408;"Elevé (>Q3)"
"72225";"OISSEAU-LE-PETIT";1,13592752869207;"Intermédiaire (Q1-Q3)"
"78077";"LA BOISSIERE-ECOLE";-1,94470061960621;"Faible (<Q1)"
"91662";"VILLECONIN";-2,8014133660146;"Faible (<Q1)"
"94078";"VILLENEUVE-SAINT-GEORGES";1,4281290853503;"Elevé (>Q3)"
"50336";"MONTAIGU-LES-BOIS";0,781129367801399;"Intermédiaire (Q1-Q3)"
"10280";"PARS-LES-ROMILLY";1,1875530794176;"Intermédiaire (Q1-Q3)"
"51165";"CONNANTRE";2,49303115107156;"Elevé (>Q3)"
"10044";"BETIGNICOURT";5,97824755915496;"Elevé (>Q3)"
"61354";"LES ROTOURS";-1,40286088110124;"Faible (<Q1)"
"14190";"COURCY";1,21610841991984;"Intermédiaire (Q1-Q3)"
"55475";"SAUVOY";-1,04083194470319;"Faible (<Q1)"
"54468";"SAFFAIS";-0,550164323003513;"Faible (<Q1)"
"88150";"DOMMARTIN-SUR-VRAINE";0,343598008899521;"Intermédiaire (Q1-Q3)"
"17298";"RIOUX";0,517393612842692;"Intermédiaire (Q1-Q3)"
"17442";"THAIMS";1,64778660846285;"Elevé (>Q3)"
"54125";"CHENEVIERES";0,900304840394735;"Intermédiaire (Q1-Q3)"
"61158";"FAVEROLLES";0,378614221340767;"Intermédiaire (Q1-Q3)"
"64251";"GUINARTHE-PARENTIES";0,13140192742676;"Intermédiaire (Q1-Q3)"
"32278";"MONTAUT";1,1852095723177;"Intermédiaire (Q1-Q3)"
"40138";"LACRABE";0,470049168160077;"Intermédiaire (Q1-Q3)"
"40057";"BUANES";-0,0011566178901344;"Intermédiaire (Q1-Q3)"
"09342";"SAINTE-SUZANNE";1,17592010710414;"Intermédiaire (Q1-Q3)"
"65012";"ANLA";-1,37143022112219;"Faible (<Q1)"
"31357";"MONTASTRUC-DE-SALIES";0,805691232843637;"Intermédiaire (Q1-Q3)"
"40324";"VICQ-D'AURIBAT";2,36797249786629;"Elevé (>Q3)"
"32075";"CASSAIGNE";1,02998522655503;"Intermédiaire (Q1-Q3)"
"81090";"FENOLS";-0,351879354353437;"Intermédiaire (Q1-Q3)"
"12004";"ALMONT-LES-JUNIES";1,13395563904268;"Intermédiaire (Q1-Q3)"
"74058";"LA CHAPELLE-D'ABONDANCE";-0,98381997418091;"Faible (<Q1)"
"14109";"BROUAY";-0,614048344096734;"Faible (<Q1)"
"49313";"SAINT-PIERRE-MONTLIMART";2,03801110796504;"Elevé (>Q3)"
"79263";"SAINT-LAURS";0,836108853204652;"Intermédiaire (Q1-Q3)"
"41237";"SASSAY";0,892191842533774;"Intermédiaire (Q1-Q3)"
"77186";"FONTAINEBLEAU";-2,27201332644865;"Faible (<Q1)"
"02467";"MARIZY-SAINT-MARD";0,888053439084522;"Intermédiaire (Q1-Q3)"
"51398";"LA NEUVILLE-AUX-LARRIS";-0,704264336914202;"Faible (<Q1)"
"51596";"VAUCHAMPS";0,680175047380212;"Intermédiaire (Q1-Q3)"
"55540";"VAUX-LES-PALAMEIX";0,600936964567639;"Intermédiaire (Q1-Q3)"
"67545";"WITTERNHEIM";-0,0450525170762978;"Intermédiaire (Q1-Q3)"
"54063";"BERNECOURT";-0,102764135059499;"Intermédiaire (Q1-Q3)"
"22264";"LA ROCHE-DERRIEN";0,383758815928699;"Intermédiaire (Q1-Q3)"
"57544";"PLAINE-DE-WALSCH";0,418119928300526;"Intermédiaire (Q1-Q3)"
"14475";"NOYERS-BOCAGE";-0,19203721101148;"Intermédiaire (Q1-Q3)"
"14183";"COSSESSEVILLE";2,72959678940842;"Elevé (>Q3)"
"57390";"LEMBERG";1,78278225285245;"Elevé (>Q3)"
"14163";"CLEVILLE";0,344352559404573;"Intermédiaire (Q1-Q3)"
"14516";"POTIGNY";2,68522077617725;"Elevé (>Q3)"
"14409";"MERVILLE-FRANCEVILLE-PLAGE";-0,305897794407567;"Intermédiaire (Q1-Q3)"
"14763";"VOUILLY";3,18993034984305;"Elevé (>Q3)"
"14609";"SAINT-LOUP-HORS";-0,891682993423608;"Faible (<Q1)"
"80235";"DARGNIES";4,32148795635108;"Elevé (>Q3)"
"76253";"ETOUTTEVILLE";0,450698718729758;"Intermédiaire (Q1-Q3)"
"76271";"FONTAINE-LE-BOURG";-0,254805551272113;"Intermédiaire (Q1-Q3)"
"60573";"SAINTE-EUSOYE";1,30721642126095;"Elevé (>Q3)"
"80163";"CAMBRON";0,50033774755915;"Intermédiaire (Q1-Q3)"
"60268";"GANNES";1,79436951541107;"Elevé (>Q3)"
"60276";"GODENVILLERS";-1,01443340755228;"Faible (<Q1)"
"60078";"BLINCOURT";1,13625659009073;"Intermédiaire (Q1-Q3)"
"60396";"MERY-LA-BATAILLE";2,17033175143108;"Elevé (>Q3)"
"55323";"MARTINCOURT-SUR-MEUSE";1,33183785881963;"Elevé (>Q3)"
"54096";"BREHAIN-LA-VILLE";-0,453135486600309;"Faible (<Q1)"
"57689";"VALMESTROFF";-0,338678461851929;"Intermédiaire (Q1-Q3)"
"62398";"GUISY";0,1126597411384;"Intermédiaire (Q1-Q3)"
"62217";"CAUCHY-A-LA-TOUR";2,09292627250884;"Elevé (>Q3)"
"62405";"HAMBLAIN-LES-PRES";0,142720242592757;"Intermédiaire (Q1-Q3)"
"59494";"RAUCOURT-AU-BOIS";1,38043759920686;"Elevé (>Q3)"
"59530";"SAINT-AYBERT";0,00208833118585902;"Intermédiaire (Q1-Q3)"
"06017";"BEZAUDUN-LES-ALPES";0,539210364221474;"Intermédiaire (Q1-Q3)"
"83128";"SILLANS-LA-CASCADE";0,896959186095088;"Intermédiaire (Q1-Q3)"
"13028";"LA CIOTAT";-0,0576968810089705;"Intermédiaire (Q1-Q3)"
"72047";"BRETTE-LES-PINS";-0,129809276212921;"Intermédiaire (Q1-Q3)"
"60473";"OGNES";-1,15089641309229;"Faible (<Q1)"
"90070";"MONTBOUTON";0,340517137190991;"Intermédiaire (Q1-Q3)"
"02664";"ROZOY-BELLEVALLE";-0,341405726708757;"Intermédiaire (Q1-Q3)"
"02375";"HAUTEVESNES";1,46511991747151;"Elevé (>Q3)"
"51226";"ECURY-LE-REPOS";1,35975198297209;"Elevé (>Q3)"
"22378";"TREVEREC";0,955069089124704;"Intermédiaire (Q1-Q3)"
"57701";"VAUX";-2,69721529897521;"Faible (<Q1)"
"54213";"FRIAUVILLE";-0,070442021785942;"Intermédiaire (Q1-Q3)"
"57403";"LIEHON";-1,09580219490605;"Faible (<Q1)"
"11096";"COMUS";2,4966467689076;"Elevé (>Q3)"
"57595";"RORBACH-LES-DIEUZE";0,378067757931737;"Intermédiaire (Q1-Q3)"
"70275";"GRANDVELLE-ET-LE-PERRENOT";0,915475837011434;"Intermédiaire (Q1-Q3)"
"50150";"CRASVILLE";1,22636951682141;"Intermédiaire (Q1-Q3)"
"16385";"TOUVRE";-0,161153052128573;"Intermédiaire (Q1-Q3)"
"02713";"SERINGES-ET-NESLES";1,99303094096008;"Elevé (>Q3)"
"25461";"POMPIERRE-SUR-DOUBS";1,85727858780514;"Elevé (>Q3)"
"61136";"COUVAINS";0,0222937818124398;"Intermédiaire (Q1-Q3)"
"14758";"VILLONS-LES-BUISSONS";-3,62482613975395;"Faible (<Q1)"
"39134";"CHAVERIA";1,08827197846653;"Intermédiaire (Q1-Q3)"
"60091";"BOUILLANCY";-0,911240792430801;"Faible (<Q1)"
"27646";"LE TORPT";0,882886734249992;"Intermédiaire (Q1-Q3)"
"27593";"SAINT-PIERRE-DES-FLEURS";0,132931724402667;"Intermédiaire (Q1-Q3)"
"27012";"AMFREVILLE-LES-CHAMPS";-0,057496800475603;"Intermédiaire (Q1-Q3)"
"76560";"SAINT-AUBIN-EPINAY";-1,03130652622014;"Faible (<Q1)"
"27458";"PITRES";1,44237514055288;"Elevé (>Q3)"
"61001";"ALENCON";1,52372092353807;"Elevé (>Q3)"
"89474";"VILLIERS-VINEUX";2,5796931996427;"Elevé (>Q3)"
"60440";"MOYENNEVILLE";0,778852570347487;"Intermédiaire (Q1-Q3)"
"06114";"SAINT-ANDRE-DE-LA-ROCHE";-0,0548103364813296;"Intermédiaire (Q1-Q3)"
"06037";"CAUSSOLS";0,78484531337;"Intermédiaire (Q1-Q3)"
"62016";"AIRON-SAINT-VAAST";1,00962610728217;"Intermédiaire (Q1-Q3)"
"66114";"MONTESCOT";-0,109230744048087;"Intermédiaire (Q1-Q3)"
"11020";"AURIAC";-0,469182955022033;"Faible (<Q1)"
"2B084";"CATERI";1,49791434329687;"Elevé (>Q3)"
"2B055";"CAMPITELLO";0,205874008248123;"Intermédiaire (Q1-Q3)"
"2B338";"VALLE-D'OREZZA";1,3335608527478;"Elevé (>Q3)"
"64509";"SAUGUIS-SAINT-ETIENNE";-0,551439798433144;"Faible (<Q1)"
"65275";"LIES";0,676100467140673;"Intermédiaire (Q1-Q3)"
"65019";"ARCIZAC-ADOUR";-0,10336604694928;"Intermédiaire (Q1-Q3)"
"31492";"SAINT-JULIEN-SUR-GARONNE";0,0555640069624226;"Intermédiaire (Q1-Q3)"
"31327";"MAURAN";-1,11908929558289;"Faible (<Q1)"
"09170";"LISSAC";-0,419630755365081;"Faible (<Q1)"
"11282";"PEYREFITTE-DU-RAZES";-0,99062326928701;"Faible (<Q1)"
"11212";"MAILHAC";1,37902009145563;"Elevé (>Q3)"
"59005";"ALLENNES-LES-MARAIS";-1,16683108290027;"Faible (<Q1)"
"62085";"BASSEUX";-1,00573543082579;"Faible (<Q1)"
"02525";"MORCOURT";-0,666055772593768;"Faible (<Q1)"
"59505";"ROMBIES-ET-MARCHIPONT";-1,67840213921511;"Faible (<Q1)"
"59181";"DOURLERS";0,370634379195005;"Intermédiaire (Q1-Q3)"
"59555";"SARS-POTERIES";1,95017218979199;"Elevé (>Q3)"
"70517";"VALLEROIS-LORIOZ";-1,45585883884442;"Faible (<Q1)"
"07312";"SECHERAS";0,472392243290636;"Intermédiaire (Q1-Q3)"
"02620";"PRESLES-ET-BOVES";2,13167915183906;"Elevé (>Q3)"
"30270";"SAINT-JEAN-DU-PIN";-0,0352679679585709;"Intermédiaire (Q1-Q3)"
"88093";"CHATAS";-0,771291811146517;"Faible (<Q1)"
"14057";"BELLENGREVILLE";1,08210324548599;"Intermédiaire (Q1-Q3)"
"45301";"SANTEAU";-0,648005588671772;"Faible (<Q1)"
"02824";"VORGES";-0,755544439489902;"Faible (<Q1)"
"02471";"MARTIGNY-COURPIERRE";-0,855649892661313;"Faible (<Q1)"
"38115";"SAINT-MARTIN-DE-LA-CLUZE";-1,2222311106354;"Faible (<Q1)"
"60305";"HAUTEFONTAINE";0,63389503203665;"Intermédiaire (Q1-Q3)"
"51216";"DONTRIEN";1,13980894174342;"Intermédiaire (Q1-Q3)"
"51055";"BETHENY";-0,71112637443846;"Faible (<Q1)"
"51282";"GUEUX";-3,28517211795467;"Faible (<Q1)"
"71305";"MONTBELLET";-0,196420688775211;"Intermédiaire (Q1-Q3)"
"02486";"MISSY-LES-PIERREPONT";0,409913844462207;"Intermédiaire (Q1-Q3)"
"67303";"MORSBRONN-LES-BAINS";-0,0941183850959093;"Intermédiaire (Q1-Q3)"
"67331";"NIEDERSCHAEFFOLSHEIM";-0,0626402863859016;"Intermédiaire (Q1-Q3)"
"55048";"BETHINCOURT";-1,3713550962891;"Faible (<Q1)"
"67142";"FORT-LOUIS";0,896830017531767;"Intermédiaire (Q1-Q3)"
"57277";"GUINKIRCHEN";1,21146258459405;"Intermédiaire (Q1-Q3)"
"07016";"ASPERJOC";1,41795603356885;"Elevé (>Q3)"
"80666";"REMAISNIL";4,33392509511903;"Elevé (>Q3)"
"76309";"GONZEVILLE";0,158845931951385;"Intermédiaire (Q1-Q3)"
"42241";"SAINT-JODARD";0,581389121806336;"Intermédiaire (Q1-Q3)"
"89077";"CHAMPS-SUR-YONNE";-0,120567558168925;"Intermédiaire (Q1-Q3)"
"76397";"LONGUEVILLE-SUR-SCIE";1,84269824381038;"Elevé (>Q3)"
"36025";"BRIANTES";1,01238654761292;"Intermédiaire (Q1-Q3)"
"83147";"VERIGNON";0,283973675355324;"Intermédiaire (Q1-Q3)"
"41122";"MARAY";0,375235389874393;"Intermédiaire (Q1-Q3)"
"18100";"GENOUILLY";2,05652902147016;"Elevé (>Q3)"
"18223";"SAINT-MARTIN-D'AUXIGNY";0,223948010570291;"Intermédiaire (Q1-Q3)"
"80517";"MARQUIVILLERS";-0,232212743386513;"Intermédiaire (Q1-Q3)"
"18062";"LE CHAUTAY";0,0492820296474978;"Intermédiaire (Q1-Q3)"
"21516";"QUINCEROT";0,00601975926999568;"Intermédiaire (Q1-Q3)"
"89456";"VILLEMANOCHE";0,818021178664693;"Intermédiaire (Q1-Q3)"
"59577";"STAPLE";0,0651514271330022;"Intermédiaire (Q1-Q3)"
"59159";"CRAYWICK";0,509662379152243;"Intermédiaire (Q1-Q3)"
"03011";"AUROUER";-0,456002428748172;"Faible (<Q1)"
"65297";"MANSAN";1,8499066123691;"Elevé (>Q3)"
"32383";"SAINT-JUSTIN";-0,0953826553776634;"Intermédiaire (Q1-Q3)"
"32420";"SAUVIMONT";-0,78440819168718;"Faible (<Q1)"
"11070";"CARLIPA";1,4488792952689;"Elevé (>Q3)"
"80123";"BOURDON";0,0770573988390383;"Intermédiaire (Q1-Q3)"
"33075";"BRUGES";-1,58668760025254;"Faible (<Q1)"
"32454";"TRAVERSERES";-0,399607135331902;"Faible (<Q1)"
"33426";"SAINT-LAURENT-DES-COMBES";-1,0441818983902;"Faible (<Q1)"
"33319";"PESSAC-SUR-DORDOGNE";1,37324259567536;"Elevé (>Q3)"
"80744";"TAILLY";0,670002682912802;"Intermédiaire (Q1-Q3)"
"33301";"NAUJAN-ET-POSTIAC";-0,500490278246112;"Faible (<Q1)"
"71425";"SAINT-GILLES";0,0874052424943064;"Intermédiaire (Q1-Q3)"
"80181";"CAYEUX-EN-SANTERRE";-0,314838446901862;"Intermédiaire (Q1-Q3)"
"21351";"LONGCHAMP";0,736483226222825;"Intermédiaire (Q1-Q3)"
"80784";"VAUX-SUR-SOMME";0,663371005373026;"Intermédiaire (Q1-Q3)"
"50450";"SAINT-BARTHELEMY";1,31984391867164;"Elevé (>Q3)"
"80246";"DOMMARTIN";-0,83098277006471;"Faible (<Q1)"
"80465";"LANGUEVOISIN-QUIQUERY";0,819869107914677;"Intermédiaire (Q1-Q3)"
"59495";"RECQUIGNIES";2,94992265333779;"Elevé (>Q3)"
"30091";"CONGENIES";-0,670919360029836;"Faible (<Q1)"
"78003";"ABLIS";-1,24591690362042;"Faible (<Q1)"
"24281";"MONSAC";0,0444136128041103;"Intermédiaire (Q1-Q3)"
"39375";"MOUTONNE";1,06397267100534;"Intermédiaire (Q1-Q3)"
"24360";"SAGELAT";0,512359668709544;"Intermédiaire (Q1-Q3)"
"51524";"SARON-SUR-AUBE";-0,84628250324136;"Faible (<Q1)"
"40134";"LABOUHEYRE";2,69921415421905;"Elevé (>Q3)"
"25588";"VAUCLUSE";2,07425552137872;"Elevé (>Q3)"
"25525";"SAINT-POINT-LAC";-2,47150541295439;"Faible (<Q1)"
"40297";"LE SEN";1,525741172083;"Elevé (>Q3)"
"21210";"CREANCEY";-0,337457201830644;"Intermédiaire (Q1-Q3)"
"80410";"HAM";3,74901032223911;"Elevé (>Q3)"
"81033";"BLAYE-LES-MINES";1,57340440518438;"Elevé (>Q3)"
"84073";"MENERBES";-0,582619935114763;"Faible (<Q1)"
"08236";"JANDUN";-0,41989032358034;"Faible (<Q1)"
"25624";"VILLERS-GRELOT";0,580611843475497;"Intermédiaire (Q1-Q3)"
"08501";"WILLIERS";-0,210094676282038;"Intermédiaire (Q1-Q3)"
"47205";"PINDERES";-0,0584139825480612;"Intermédiaire (Q1-Q3)"
"80006";"AGENVILLERS";1,4258050012909;"Elevé (>Q3)"
"25129";"CHASSAGNE-SAINT-DENIS";-0,984640582106064;"Faible (<Q1)"
"62863";"VIOLAINES";0,621875186072396;"Intermédiaire (Q1-Q3)"
"62378";"GOUVES";-1,16181820555634;"Faible (<Q1)"
"62199";"CAMBLAIN-L'ABBE";-1,62039552724054;"Faible (<Q1)"
"59064";"BELLAING";0,114248919769409;"Intermédiaire (Q1-Q3)"
"26313";"SAINT-MARCEL-LES-VALENCE";-0,222465507823329;"Intermédiaire (Q1-Q3)"
"44097";"MESQUER";-0,127454891420947;"Intermédiaire (Q1-Q3)"
"79154";"LOUBILLE";2,59726633152657;"Elevé (>Q3)"
"38091";"CHATEAUVILAIN";-1,03934182965606;"Faible (<Q1)"
"70312";"LUZE";-0,793873902638813;"Faible (<Q1)"
"56243";"SENE";-1,24268816026472;"Faible (<Q1)"
"26111";"CRUPIES";-1,20526775894831;"Faible (<Q1)"
"33397";"SAINTE-EULALIE";0,303674531720205;"Intermédiaire (Q1-Q3)"
"35218";"LE PETIT-FOUGERAY";0,093466464340166;"Intermédiaire (Q1-Q3)"
"38379";"SAINT-CLAIR-SUR-GALAURE";0,550463164443995;"Intermédiaire (Q1-Q3)"
"38219";"MARCOLLIN";1,52441151803707;"Elevé (>Q3)"
"33088";"CAMPS-SUR-L'ISLE";2,22762322250711;"Elevé (>Q3)"
"45014";"AULNAY-LA-RIVIERE";0,177854667972911;"Intermédiaire (Q1-Q3)"
"65194";"GENEREST";0,365317424192189;"Intermédiaire (Q1-Q3)"
"24313";"ORLIAC";1,01899002027111;"Intermédiaire (Q1-Q3)"
"65028";"ARNE";-1,10914142126148;"Faible (<Q1)"
"27465";"LE PLESSIS-HEBERT";0,140073893658219;"Intermédiaire (Q1-Q3)"
"19132";"MENOIRE";0,211555510243955;"Intermédiaire (Q1-Q3)"
"15255";"VEZAC";-0,231308481691826;"Intermédiaire (Q1-Q3)"
"48089";"LE MALZIEU-FORAIN";-0,392405370819784;"Faible (<Q1)"
"15195";"SAINT-JUST";0,363833140762197;"Intermédiaire (Q1-Q3)"
"26007";"AMBONIL";-0,435629288524619;"Faible (<Q1)"
"26196";"MONTELEGER";-1,4951210606427;"Faible (<Q1)"
"03087";"COULEUVRE";2,08202118834027;"Elevé (>Q3)"
"19228";"SAINT-PANTALEON-DE-LAPLEAU";-0,179633144326481;"Intermédiaire (Q1-Q3)"
"19185";"SAINT-BONNET-AVALOUZE";0,415177954365195;"Intermédiaire (Q1-Q3)"
"63392";"SAINT-REMY-DE-CHARGNAT";-0,119805700102601;"Intermédiaire (Q1-Q3)"
"64502";"SAMES";0,578664066481127;"Intermédiaire (Q1-Q3)"
"14089";"BOUGY";-0,328599500381249;"Intermédiaire (Q1-Q3)"
"38390";"SAINT-GERVAIS";-1,0510940735732;"Faible (<Q1)"
"38049";"BOSSIEU";0,472515041415998;"Intermédiaire (Q1-Q3)"
"38039";"BERNIN";-3,63090641115129;"Faible (<Q1)"
"73184";"NANCES";-1,43932434008162;"Faible (<Q1)"
"38435";"SAINT-PANCRASSE";-2,36004127613942;"Faible (<Q1)"
"31273";"LAPEYROUSE-FOSSAT";-2,69607144596296;"Faible (<Q1)"
"73205";"LE PONTET";1,20609707100229;"Intermédiaire (Q1-Q3)"
"17386";"SAINT-PIERRE-DU-PALAIS";1,53681185031558;"Elevé (>Q3)"
"2B202";"PARATA";0,286518380192459;"Intermédiaire (Q1-Q3)"
"79126";"LES FOSSES";0,950187058107426;"Intermédiaire (Q1-Q3)"
"79142";"JUILLE";0,390618775858047;"Intermédiaire (Q1-Q3)"
"28163";"FRESNAY-LE-GILMERT";-1,00543657182208;"Faible (<Q1)"
"63290";"PULVERIERES";0,698565739159526;"Intermédiaire (Q1-Q3)"
"54404";"NOVIANT-AUX-PRES";0,459151252031914;"Intermédiaire (Q1-Q3)"
"52304";"MALAINCOURT-SUR-MEUSE";2,61572585064408;"Elevé (>Q3)"
"27564";"SAINT-MARDS-DE-FRESNE";1,32762012086361;"Elevé (>Q3)"
"17181";"GRANDJEAN";0,449166526347761;"Intermédiaire (Q1-Q3)"
"87034";"CHAMPAGNAC-LA-RIVIERE";1,39783828582962;"Elevé (>Q3)"
"86099";"FLEURE";0,0582188291449326;"Intermédiaire (Q1-Q3)"
"74065";"CHAUMONT";-1,56489547323408;"Faible (<Q1)"
"70178";"LA COTE";1,85092425298234;"Elevé (>Q3)"
"71387";"SAINT-ANDRE-LE-DESERT";-0,110749864682338;"Intermédiaire (Q1-Q3)"
"62486";"LAMBRES";1,23452274267615;"Intermédiaire (Q1-Q3)"
"63285";"PONTGIBAUD";0,567956677608424;"Intermédiaire (Q1-Q3)"
"42227";"SAINT-GEORGES-EN-COUZAN";2,15286196567313;"Elevé (>Q3)"
"79112";"EPANNES";-0,0527703572145158;"Intermédiaire (Q1-Q3)"
"17139";"DOEUIL-SUR-LE-MIGNON";0,218815832472367;"Intermédiaire (Q1-Q3)"
"86082";"COUHE";1,02126608090602;"Intermédiaire (Q1-Q3)"
"44106";"LES MOUTIERS-EN-RETZ";0,304419595708374;"Intermédiaire (Q1-Q3)"
"24532";"SERRES-ET-MONTGUYARD";-1,49969201917079;"Faible (<Q1)"
"42193";"ROZIER-EN-DONZY";0,457147906046313;"Intermédiaire (Q1-Q3)"
"63120";"CORENT";-1,26835813607322;"Faible (<Q1)"
"27570";"SAINT-MARTIN-LA-CAMPAGNE";-0,0214597818593997;"Intermédiaire (Q1-Q3)"
"62203";"CAMPAGNE-LES-GUINES";-0,258162823850044;"Intermédiaire (Q1-Q3)"
"14406";"MARTRAGNY";-1,06096882503201;"Faible (<Q1)"
"34255";"SAINT-GELY-DU-FESC";-2,91695916033558;"Faible (<Q1)"
"62654";"PEUPLINGUES";-1,26445139238284;"Faible (<Q1)"
"01214";"LEYSSARD";-1,0742364852115;"Faible (<Q1)"
"38190";"HIERES-SUR-AMBY";1,49453181585249;"Elevé (>Q3)"
"59016";"ARMBOUTS-CAPPEL";-0,138336476844224;"Intermédiaire (Q1-Q3)"
"30088";"COMBAS";-0,1571951525279;"Intermédiaire (Q1-Q3)"
"72383";"VOUVRAY-SUR-HUISNE";1,18681464925076;"Intermédiaire (Q1-Q3)"
"72288";"SAINT-HILAIRE-LE-LIERRU";1,5395315447223;"Elevé (>Q3)"
"57104";"BOUST";-1,48269168181855;"Faible (<Q1)"
"68266";"REGUISHEIM";0,215168412897275;"Intermédiaire (Q1-Q3)"
"37175";"NOUZILLY";-1,06868361923111;"Faible (<Q1)"
"45161";"GRISELLES";0,0115767852142933;"Intermédiaire (Q1-Q3)"
"37068";"CHEMILLE-SUR-DEME";-0,609487648505219;"Faible (<Q1)"
"37275";"VILLEDOMAIN";2,30738771205998;"Elevé (>Q3)"
"71046";"LA BOULAYE";-0,165314792637106;"Intermédiaire (Q1-Q3)"
"86007";"ANTRAN";-0,43190941755977;"Faible (<Q1)"
"73101";"DOUCY-EN-BAUGES";-0,846411675208101;"Faible (<Q1)"
"11118";"DERNACUEILLETTE";1,60643944508889;"Elevé (>Q3)"
"32206";"LAYMONT";0,600660830093305;"Intermédiaire (Q1-Q3)"
"78082";"BOISSY-MAUVOISIN";-0,783054464593523;"Faible (<Q1)"
"59512";"ROUBAIX";3,66455738106797;"Elevé (>Q3)"
"49041";"BRAIN-SUR-ALLONNES";2,16043904476184;"Elevé (>Q3)"
"56154";"PEILLAC";1,50167717018595;"Elevé (>Q3)"
"86020";"BELLEFONDS";-0,509077020897446;"Faible (<Q1)"
"22040";"COADOUT";0,469839301517649;"Intermédiaire (Q1-Q3)"
"31256";"LABRUYERE-DORSA";-2,43806849063043;"Faible (<Q1)"
"18019";"AZY";0,0419917960580514;"Intermédiaire (Q1-Q3)"
"18183";"LE PONDY";1,52351193740946;"Elevé (>Q3)"
"69173";"SARCEY";-0,778380783571302;"Faible (<Q1)"
"28005";"ALLUYES";0,109736599916421;"Intermédiaire (Q1-Q3)"
"41049";"CHEMERY";0,863034044094186;"Intermédiaire (Q1-Q3)"
"13104";"SAUSSET-LES-PINS";-1,99858638734559;"Faible (<Q1)"
"26150";"IZON-LA-BRUISSE";-2,96840427476344;"Faible (<Q1)"
"69129";"MARNAND";-0,0187662714711486;"Intermédiaire (Q1-Q3)"
"34164";"MONTAUD";-2,11445474920816;"Faible (<Q1)"
"68089";"FELLERING";0,513981143431588;"Intermédiaire (Q1-Q3)"
"74295";"LA VERNAZ";-0,073952491030653;"Intermédiaire (Q1-Q3)"
"25110";"CHAFFOIS";0,19882927904383;"Intermédiaire (Q1-Q3)"
"38294";"PANOSSAS";-1,63335419557159;"Faible (<Q1)"
"54410";"ONVILLE";-0,953683251906599;"Faible (<Q1)"
"36166";"PREAUX";0,815482330865966;"Intermédiaire (Q1-Q3)"
"30149";"LIRAC";-0,399217899280977;"Faible (<Q1)"
"25296";"LES GRAS";0,890625713209555;"Intermédiaire (Q1-Q3)"
"56030";"CAMOEL";0,419843638856946;"Intermédiaire (Q1-Q3)"
"70383";"NEUVELLE-LES-CROMARY";-0,0921202214299822;"Intermédiaire (Q1-Q3)"
"70153";"CINTREY";1,11623359858164;"Intermédiaire (Q1-Q3)"
"25312";"HYEVRE-MAGNY";-0,334955283571823;"Intermédiaire (Q1-Q3)"
"14390";"MAISONCELLES-SUR-AJON";1,00534383585098;"Intermédiaire (Q1-Q3)"
"25194";"DANNEMARIE";3,14627454026287;"Elevé (>Q3)"
"25054";"BERCHE";-0,374668097252875;"Intermédiaire (Q1-Q3)"
"90015";"BOTANS";-0,0714846353703239;"Intermédiaire (Q1-Q3)"
"68011";"ASPACH-LE-BAS";-1,01233540075145;"Faible (<Q1)"
